15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1048
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1048
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1048
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1048
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1048
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1048
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;2.4047619047619055;0.0;2.5047619047619056;-0.1;1048
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1048
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1049
15.03.2014 16:47:12;SALE;CraftManager;WOODCUTTER;1;43;0.0;1049
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;1049
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.0;1049
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;1049
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.6;1049
15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1049
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1049
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1049
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1049
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1049
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1049
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;1.5476190476190486;0.0;2.5047619047619056;-0.9571428571428571;1049
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1049
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1050
15.03.2014 16:47:12;SALE;CraftManager;WOODCUTTER;1;43;0.0;1050
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;1050
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.0;1050
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;1050
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.6;1050
15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1050
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1050
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1050
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1050
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1050
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1050
15.03.2014 16:47:12;BANK;Deposit ;TAX_COLLECTOR;1;293.9999999999998
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;2.4047619047619055;0.0;2.5047619047619056;-0.1;1050
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1050
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1051
15.03.2014 16:47:12;SALE;CraftManager;WOODCUTTER;1;43;0.0;1051
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;1051
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.0;1051
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;1051
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.6;1051
15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1051
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1051
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1051
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1051
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1051
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1051
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;1.600000000000001;0.0;2.5047619047619056;-0.9047619047619048;1051
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1051
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1052
15.03.2014 16:47:12;SALE;CraftManager;WOODCUTTER;1;43;0.0;1052
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;1052
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.0;1052
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;1052
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.6;1052
15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1052
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1052
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1052
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1052
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1052
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1052
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;0.6952380952380961;0.0;2.5047619047619056;-1.8095238095238095;1052
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1052
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1053
15.03.2014 16:47:12;SALE;CraftManager;WOODCUTTER;1;43;0.0;1053
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;1053
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.0;1053
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;1053
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.6;1053
15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1053
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1053
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1053
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1053
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1053
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1053
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;2.4047619047619055;0.0;2.5047619047619056;-0.1;1053
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1053
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1054
15.03.2014 16:47:12;SALE;CraftManager;WOODCUTTER;1;43;0.0;1054
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;1054
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.0;1054
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;1054
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.6;1054
15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1054
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1054
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1054
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1054
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1054
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1054
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;1.600000000000001;0.0;2.5047619047619056;-0.9047619047619048;1054
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1054
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1055
15.03.2014 16:47:12;SALE;CraftManager;WOODCUTTER;1;43;0.0;1055
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;1055
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.0;1055
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;1055
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.6;1055
15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1055
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1055
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1055
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1055
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1055
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1055
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;2.4047619047619055;0.0;2.5047619047619056;-0.1;1055
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1055
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1056
15.03.2014 16:47:12;SALE;CraftManager;WOODCUTTER;1;43;0.0;1056
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;1056
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.0;1056
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;1056
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.6;1056
15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1056
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1056
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1056
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1056
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1056
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1056
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;1.600000000000001;0.0;2.5047619047619056;-0.9047619047619048;1056
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1056
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1057
15.03.2014 16:47:12;SALE;CraftManager;WOODCUTTER;1;43;0.0;1057
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;1057
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.0;1057
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;1057
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.6;1057
15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1057
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1057
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1057
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1057
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1057
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1057
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;2.4047619047619055;0.0;2.5047619047619056;-0.1;1057
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1057
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1058
15.03.2014 16:47:12;SALE;CraftManager;WOODCUTTER;1;43;0.0;1058
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;1058
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.0;1058
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;1058
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.6;1058
15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1058
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1058
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1058
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1058
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1058
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1058
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;1.600000000000001;0.0;2.5047619047619056;-0.9047619047619048;1058
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1058
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1059
15.03.2014 16:47:12;SALE;CraftManager;WOODCUTTER;1;43;0.0;1059
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;1059
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.0;1059
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;1059
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.6;1059
15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1059
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1059
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1059
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1059
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1059
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1059
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;0.6952380952380961;0.0;2.5047619047619056;-1.8095238095238095;1059
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1059
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1060
15.03.2014 16:47:12;SALE;CraftManager;WOODCUTTER;1;43;0.0;1060
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;1060
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.0;1060
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;1060
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.6;1060
15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1060
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1060
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1060
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1060
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1060
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1060
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;2.4047619047619055;0.0;2.5047619047619056;-0.1;1060
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1060
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1061
15.03.2014 16:47:12;SALE;CraftManager;WOODCUTTER;1;43;0.0;1061
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;1061
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.0;1061
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;1061
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.6;1061
15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1061
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1061
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1061
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1061
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1061
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1061
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;1.600000000000001;0.0;2.5047619047619056;-0.9047619047619048;1061
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1061
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1062
15.03.2014 16:47:12;SALE;CraftManager;WOODCUTTER;1;43;0.0;1062
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;1062
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.0;1062
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;1062
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.6;1062
15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1062
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1062
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1062
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1062
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1062
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1062
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;2.4047619047619055;0.0;2.5047619047619056;-0.1;1062
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1062
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1063
15.03.2014 16:47:12;SALE;CraftManager;WOODCUTTER;1;43;0.0;1063
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;1063
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.0;1063
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;1063
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.6;1063
15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1063
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1063
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1063
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1063
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1063
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1063
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;1.600000000000001;0.0;2.5047619047619056;-0.9047619047619048;1063
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1063
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1064
15.03.2014 16:47:12;SALE;CraftManager;WOODCUTTER;1;43;0.0;1064
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;1064
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.0;1064
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;1064
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.6;1064
15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1064
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1064
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1064
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1064
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1064
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1064
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;2.4047619047619055;0.0;2.5047619047619056;-0.1;1064
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1064
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1065
15.03.2014 16:47:12;SALE;CraftManager;WOODCUTTER;1;43;0.0;1065
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;1065
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.0;1065
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;1065
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.6;1065
15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1065
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1065
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1065
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1065
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1065
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1065
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;1.600000000000001;0.0;2.5047619047619056;-0.9047619047619048;1065
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1065
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1066
15.03.2014 16:47:12;SALE;CraftManager;WOODCUTTER;1;43;0.0;1066
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;1066
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.0;1066
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;1066
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.6;1066
15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1066
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1066
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1066
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1066
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1066
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1066
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;0.6952380952380961;0.0;2.5047619047619056;-1.8095238095238095;1066
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1066
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1067
15.03.2014 16:47:12;SALE;CraftManager;WOODCUTTER;1;43;0.0;1067
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;1067
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.0;1067
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;1067
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.6;1067
15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1067
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1067
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1067
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1067
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1067
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1067
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;2.4047619047619055;0.0;2.5047619047619056;-0.1;1067
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1067
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1068
15.03.2014 16:47:12;SALE;CraftManager;WOODCUTTER;1;43;0.0;1068
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;1068
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.0;1068
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;1068
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.6;1068
15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1068
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1068
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1068
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1068
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1068
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1068
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;1.600000000000001;0.0;2.5047619047619056;-0.9047619047619048;1068
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1068
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1069
15.03.2014 16:47:12;SALE;CraftManager;WOODCUTTER;1;43;0.0;1069
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;1069
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.0;1069
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;1069
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;42;0.6;1069
15.03.2014 16:47:12;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;1069
15.03.2014 16:47:12;SALE;CraftManager;QUARRY;1;41;0.0;1069
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;1069
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.0;1069
15.03.2014 16:47:12;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;1069
15.03.2014 16:47:12;SALE;CraftManager;WHEAT;1;36;0.6;1069
15.03.2014 16:47:12;HAPPINESS;CraftManager;CYCLE;1;2.4047619047619055;0.0;2.5047619047619056;-0.1;1069
15.03.2014 16:47:12;SETTLER;CraftManager;CYCLE;1;19;0;0;1069
15.03.2014 16:47:12;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;1070
